分類1,分類2,動物用医薬品
抗菌性物質（42種）,抗生物質（8種）,マクロライド系、テトラサイクリン系、ペニシリン系、アミノグリコシド系、ポリエーテル系、クロラムフェニコール、リンコマイシン、チアムリン
抗菌性物質（42種）,合成抗菌剤（34種）,エトパベート、エンロフロキサシン、オキソリン酸、オフロキサシン、オルメトプリム、サラフロキサシン、シプロフロキサシン、スルファキノキサリン、スルファクロルピリダジン、スルファジアジン、スルファジミジン、スルファジメトキシン、スルファセタミド、スルファチアゾール、スルファメトキサゾール、スルファドキシン、スルファニトラン、スルファメラジン、スルファモノメトキシン、スルファピリジン、スルフィソゾール、ナリジクス酸、クロピドール、ダノフロキサシン、デコキネート、ナイカルバジン、ピリメタミン、チアンフェニコール、フロルフェニコール、オルメトプリム、トリメトプリム、キノロン系、サルファ剤、オキソリニック酸
内寄生虫駆除剤（19種）,,オキシベンダゾール、オクスフェンダゾール、チアベンダゾール、ドラメクチン、トリクラベンダゾール、フェンベンダゾール、フルベンダゾール、イベルメクチン、エプリノメクチン、モキシデクチン、クロルスロン、クロサンテル、ジクラズリル、レバミゾール、シロマジン、５−プロピルスルホニル−１Ｈ−ベンズイミダゾール−２−アミン、５−ヒドロキシチアベンダゾール、メベンダゾール、2-アセチルアミノ-5-ニトロチアゾール
その他,ホルモン剤（5種）,ベータ-トレンボロン、ゼラノール、デキサメタゾン、メチルプレドニゾロン、プレドニゾロン
その他,殺鼠剤（1種）,ワルファリン
その他,殺虫剤（10種）,アミトラズ、エトキサゾール、クマホス、スピロジクロフェン、ピリダベン、フィプロニル、フェンピロキシメート、プロパルギット、ヘキシチアゾクス、ファムフール
その他,鎮静剤(1種),アザペロン
その他,気管支拡張剤(1種),クレンブテロール
その他,消化促進剤(1種),メンブトン
