全国地方公共団体コード,地方公共団体名,調査年,総数,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,熊本,大分,宮崎,鹿児島,沖縄,国外,不明,備考
422011,長崎県長崎市,2013年,8614,57,12,7,18,8,9,21,46,32,16,114,180,778,361,24,29,11,12,13,19,38,79,275,30,39,116,307,224,24,12,28,21,75,182,134,18,52,58,17,1927,391,410,264,172,294,112,1383,165,
422011,長崎県長崎市,2014年,8500,55,3,17,25,10,10,33,28,27,36,154,193,683,375,20,15,26,16,8,29,34,44,319,49,38,111,274,277,20,23,14,25,78,176,141,18,48,41,16,1991,388,403,271,165,302,121,1190,160,
422011,長崎県長崎市,2015年,10451,70,13,4,46,11,5,22,40,18,10,118,187,709,409,21,10,17,8,15,30,28,62,293,32,43,88,313,271,23,15,14,22,58,160,156,19,41,31,23,2039,365,362,231,165,269,95,3109,361,
422011,長崎県長崎市,2016年,9865,63,8,10,33,4,7,27,40,15,16,156,184,762,444,22,16,17,10,14,24,23,60,278,41,48,102,293,258,22,18,18,26,56,200,143,14,40,79,16,1861,389,436,226,129,240,138,2677,162,
422011,長崎県長崎市,2017年,8536,69,11,8,37,4,9,29,69,11,15,151,201,690,380,24,12,18,12,14,28,35,64,251,39,38,93,263,209,22,14,19,23,68,243,141,10,45,66,14,1895,352,397,243,147,247,127,1545,134,
422011,長崎県長崎市,2018年,8175,59,5,5,37,4,9,14,67,17,18,148,197,744,374,31,8,16,7,20,18,21,64,264,36,18,114,303,188,22,16,18,32,38,203,136,8,29,51,17,1776,335,379,172,161,258,131,1465,122,
422011,長崎県長崎市,2019年,7663,77,5,10,24,8,6,25,67,11,21,138,173,676,327,24,3,17,12,21,19,30,52,212,34,35,72,295,190,27,17,16,21,68,178,126,14,32,48,19,1664,309,330,195,157,196,142,1414,106,
422011,長崎県長崎市,2020年,7349,74,9,8,32,5,5,23,46,18,14,162,164,816,349,25,13,25,12,18,16,35,60,247,28,22,114,258,209,14,23,24,17,36,206,151,30,42,45,16,1777,297,400,208,144,230,129,583,170,
422011,長崎県長崎市,2021年,6714,66,9,7,21,5,2,29,41,31,24,119,160,728,301,22,7,30,13,16,32,28,46,214,34,37,83,289,186,24,13,16,33,38,169,106,14,61,33,13,1713,352,368,217,159,219,159,344,83,
422011,長崎県長崎市,2022年,7912,85,8,14,31,7,11,17,48,33,26,130,167,685,376,22,11,22,12,9,32,18,65,199,23,29,66,258,206,30,11,26,33,68,187,130,7,21,49,24,1856,353,311,203,140,227,165,1370,91,
