都道府県コード又は市区町村コード,NO,都道府県名,市町村名,公園名称,公園名称(カナ),公園種別,所在地,緯度,経度,"利用可能
曜日","利用可能
時間",駐車場,トイレ,水飲み・手洗い,面積(ha),備考,関連リンク先
214019,1001000001,岐阜県,揖斐川町,いびがわゆめパークＴｏ・Ｌｅ・Ｍｏ,イビガワユメパークトゥールモ,近隣公園,岐阜県揖斐郡揖斐川町上南方681,,,月〜日,,あり,あり,なし,,,https://www.town.ibigawa.lg.jp/kankoujyouhou/0000008927.html
214019,1001000002,岐阜県,揖斐川町,朝鳥公園,アサドリコウエン,近隣公園,岐阜県揖斐郡揖斐川町上野,,,月〜日,,あり,あり,なし,,,https://www.town.ibigawa.lg.jp/kankoujyouhou/0000006133.html
214019,1001000003,岐阜県,揖斐川町,粕川河川公園,カスカワカセンコウエン,近隣公園,岐阜県揖斐郡揖斐川町市場,,,月〜日,,あり,あり,なし,,,https://www.town.ibigawa.lg.jp/kankoujyouhou/0000010377.html
214019,1001000004,岐阜県,揖斐川町,さざれ石公園,サザレイシコウエン,都道府県立自然公園,岐阜県揖斐郡揖斐川町春日川合3359-1,,,月〜日,終日,あり,あり,なし,0.45,冬季閉鎖,https://www.town.ibigawa.lg.jp/kankoujyouhou/0000006085.html
214019,1001000005,岐阜県,揖斐川町,揖斐浄化センター公園,イビジョウカセンターコウエン,街区公園,岐阜県揖斐郡揖斐川町三輪2239-2,35.48148,136.58187,月〜日,終日,あり,あり,あり,0.51,,https://www.town.ibigawa.lg.jp/0000011212.html
214019,1001000006,岐阜県,揖斐川町,揖斐川町谷汲緑地公園,イビガワチョウタニグミリョクチコウエン,総合公園,岐阜県揖斐郡揖斐川町谷汲名礼1741-6,,,月〜日,,あり,あり,あり,,,https://www.town.ibigawa.lg.jp/0000006544.html
214019,1001000007,岐阜県,揖斐川町,はなもも公園,ハナモモコウエン,近隣公園,岐阜県揖斐郡揖斐川町徳積1412-1,,,月〜日,,あり,なし,なし,,,
