Å@,é©é°ëÃñº,ínì_ñº,îN,èT,êVå^ÉRÉçÉiÉEÉCÉãÉXä¥êıè«,ÉCÉìÉtÉãÉGÉìÉU,ÇqÇrÉEÉCÉãÉXä¥êıè«,àÙì™åãñåîM,Ç`åQónååê´ÉåÉìÉTãÖã€àÙì™âä,ä¥êıê´à›í∞âä,êÖìó,éËë´å˚ïa,ì`êıê´çgî¡,ìÀî≠ê´î≠ÇµÇÒ,ÉwÉãÉpÉìÉMÅ[Éi,ó¨çsê´é®â∫ëBâä,ã}ê´èoååê´åãñåâä,ó¨çsê´äpåãñåâä,ç◊ã€ê´êëñåâä,ñ≥ã€ê´êëñåâä,É}ÉCÉRÉvÉâÉYÉ}îxâä,ÉNÉâÉ~ÉWÉAîxâä,ä¥êıê´à›í∞âäÅiÉçÉ^ÉEÉCÉãÉXÅj
401005,ñkã„èBés,ñkã„èBés,2020,1,,34.74,0.25,0.21,1.13,3.54,0.5,0,0.29,0.17,0.04,0.13,0,0,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,2,,25.63,0.21,0.38,1.75,13.79,0.71,0.17,1.54,0.42,0,0.04,0,0.17,0,0,1,0,0
401005,ñkã„èBés,ñkã„èBés,2020,3,,35.03,0.46,0.29,2.46,11.96,0.25,0.17,1.17,0.42,0.04,0.08,0,0,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,4,,32.89,0.33,0.33,2.42,11.92,0.46,0.13,1.46,0.38,0,0.17,0,0.5,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,5,,22.77,0.63,0.29,3.13,9.04,0.46,0,0.58,0.33,0,0,0,0.33,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,6,,13.26,0.38,0.25,2.42,7,0.38,0.08,0.88,0.33,0,0.08,0,1,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,7,,7.37,0.21,0.17,2.75,9.04,0.25,0.29,0.29,0.5,0,0,0,0.5,0,0,1,0,0
401005,ñkã„èBés,ñkã„èBés,2020,8,,5.63,0.38,0.58,3.21,8.58,0.42,0.04,0.46,0.67,0,0.13,0,0.67,0,0,2,0,0
401005,ñkã„èBés,ñkã„èBés,2020,9,,2.74,0.5,0.25,2.38,6.54,0.58,0,0.79,0.29,0,0.13,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,10,,2.46,0.63,0.25,3.67,5.58,0.42,0.08,0.67,0.46,0,0.17,0,0,0,0,2.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,11,,0.63,0.54,0.25,1.92,4.21,0.38,0.04,0.54,0.25,0,0.17,0,0.17,0,0,1,0,0
401005,ñkã„èBés,ñkã„èBés,2020,12,,0.34,0.21,0.21,1.33,3.63,0.38,0.04,0.38,0.63,0.04,0.13,0,0,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,13,,0,0.29,0.17,1.04,4.29,0.13,0.21,0.21,0.42,0.08,0,0,0.17,0,0,1.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,14,,0.03,0.42,0.29,1.46,4.5,0.25,0.08,0.38,0.33,0.25,0.04,0,0,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,15,,0,0.17,0.08,0.79,3.13,0.08,0.04,0.13,0.33,0.17,0.04,0,0.33,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,16,,0,0.04,0.17,0.58,3.33,0.21,0.04,0.13,0.54,0.29,0.13,0,0.17,0.5,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,17,,0,0,0.04,0.5,2.46,0.17,0.04,0.13,0.29,0.04,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,18,,0,0.04,0.04,0.25,2.25,0.21,0.13,0.08,0.38,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,19,,0,0,0.04,0.29,1.79,0,0,0.08,0.38,0,0.04,0,0,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,20,,0,0,0.04,0.17,2.79,0,0.04,0.04,0.67,0,0.04,0,0.17,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,21,,0,0,0.13,0.25,2.33,0.08,0,0.04,0.63,0.04,0.08,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,22,,0,0,0.08,0.42,2.5,0.08,0.04,0,0.54,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,23,,0,0,0,0.63,3.38,0.17,0.08,0.04,0.63,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,24,,0,0,0.04,0.5,3.29,0.21,0.13,0,0.67,0.04,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,25,,0,0,0,0.13,4,0.04,0.38,0,0.5,0,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,26,,0,0,0.04,0.79,3.54,0.04,0,0,1,0.04,0.17,0,0.17,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2020,27,,0,0,0.04,0.46,4.29,0.13,0.04,0,0.67,0.04,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,28,,0,0,0.29,0.54,4.04,0,0.04,0,0.67,0.13,0.08,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,29,,0,0,0.08,0.17,4.25,0.08,0.08,0,0.63,0.17,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,30,,0,0,0.17,0.38,3.83,0.04,0.13,0,0.46,0.33,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,31,,0,0,0.08,0.29,4.5,0.17,0.08,0,0.96,0.21,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,32,,0,0,0.04,0.42,3.54,0.13,0.04,0,0.54,0.67,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,33,,0,0,0.04,0.13,2.75,0.04,0.04,0,0.25,0.54,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,34,,0,0,0.04,0.29,4.5,0.08,0.13,0,0.88,1.42,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,35,,0,0,0.04,0.29,4.5,0.08,0.13,0,0.88,1.42,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,36,,0,0,0.17,0.29,4.04,0,0.08,0.04,0.67,1.79,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,37,,0,0,0.17,0.29,4.04,0,0.08,0.04,0.67,1.79,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,38,,0,0,0.21,0.58,3.96,0.08,0.21,0.04,0.58,1.42,0.08,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,39,,0,0,0.04,0.38,2.92,0.13,0.04,0,0.54,0.21,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,40,,0,0,0.08,0.71,4.29,0,0.04,0,0.46,1.08,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,41,,0,0.08,0.08,0.67,4.46,0.04,0.13,0,0.75,1,0,0.17,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,42,,0,0.08,0.08,0.67,4.46,0.04,0.13,0,0.75,1,0,0.17,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,43,,0,0,0.13,0.38,4.13,0.08,0.04,0,0.38,0.08,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,44,,0,0,0.08,0.42,3.92,0,0,0,0.71,0.25,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,45,,0,0,0.04,0.79,4.46,0.08,0,0,0.88,0.04,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,46,,0,0,0.04,0.79,4.46,0.08,0,0,0.88,0.04,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,47,,0,0,0.17,1.42,5.83,0.38,0.08,0,0.67,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,48,,0,0,0.17,1.42,5.83,0.38,0.08,0,0.67,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,49,,0,0.08,0.13,1.21,5.17,0.5,0.08,0,0.5,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,50,,0,0.08,0.13,1.13,8.63,0.13,0,0,0.5,0.04,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,51,,0,0,0.04,0.83,7,0.25,0.04,0,0.42,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,52,,0.03,0.13,0.79,0.29,10.08,0,0,0,0.29,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2020,53,,0,0.04,0.08,0.54,5.67,0.04,0,0,0.29,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,1,,0,0.08,0.08,0.54,6,0,0,0,0.42,0,0.04,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,2,,0,0,0.08,1.25,5.63,0.04,0,0.04,0.63,0,0.04,0,1.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,3,,0,0.58,0.25,0.63,6.92,0.08,0,0,0.33,0,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,4,,0,0.42,0,0.88,5.54,0.04,0,0,0.42,0.04,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,5,,0,0.38,0.17,0.38,4.58,0.04,0,0,0.21,0,0,0,0.67,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,6,,0,0.38,0.17,0.83,4.75,0.13,0,0,0.13,0,0.08,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,7,,0,0.5,0.04,0.92,2.92,0.21,0,0,0.63,0,0.04,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,8,,0,0.29,0.13,0.63,3.29,0.13,0.04,0,0.54,0,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,9,,0,0.42,0.17,0.63,3.79,0.08,0.04,0.13,0.33,0,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,10,,0,0.5,0.21,0.96,3.42,0.04,0,0.04,0.54,0.04,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,11,,0,1.38,0.08,1.13,4.33,0.08,0,0,0.38,0,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,12,,0.03,1.71,0.29,0.67,3.38,0.04,0,0,0.54,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,13,,0,1.88,0.17,0.63,2.54,0.17,0,0,0.58,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,14,,0,3,0.17,0.58,2.75,0.17,0,0,0.63,0,0.04,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,15,,0,4,0.33,0.79,2.67,0.17,0,0.04,0.25,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,16,,0,5.04,0.25,1.29,4.46,0.04,0.04,0,0.33,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,17,,0,4.13,0.38,0.83,4.63,0.08,0,0,0.79,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,18,,0,2.67,0.08,0.46,2.75,0.25,0,0.04,0.25,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,19,,0,3.75,0.17,0.5,4.5,0.33,0,0,0.63,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,20,,0,5.38,0.13,0.5,5.13,0,0.04,0,0.5,0,0,0,0.17,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2021,21,,0,6.13,0.42,0.42,4.75,0.21,0.04,0,0.63,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,22,,0,4.5,0.25,0.29,4.71,0.08,0.04,0,0.5,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,23,,0,3.58,0.21,1.04,4.38,0.13,0.13,0,0.33,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,24,,0,3.58,0.21,1.04,4.38,0.13,0.13,0,0.33,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,25,,0,6.13,0.46,0.04,5.58,0.17,0,0,0.58,0,0.13,0.17,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,26,,0,5.38,0.33,0.29,6.88,0.04,0.04,0,0.67,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,27,,0,3.63,0.33,0.21,5.92,0.38,0.08,0,0.33,0,0.13,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,28,,0,4.63,0.25,0.25,7.96,0.21,0.17,0,0.5,0.04,0.08,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,29,,0,2.63,0.21,0.54,5,0.08,0,0,0.33,0.04,0.13,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,30,,0,2.54,0.08,0.04,4.67,0.33,0.04,0,0.42,0.08,0.17,0,0.67,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,31,,0,1.46,0.04,0.33,4.25,0.04,0.08,0,0.54,0.04,0.17,0,0.5,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,32,,0,0.88,0.08,0.08,2.21,0,0.08,0,0.25,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,33,,0,0.83,0.13,0.71,3.08,0,0.29,0.04,0.38,0.04,0.04,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,34,,0,0.29,0.08,0.08,2.5,0,0.38,0,0.38,0.04,0,0.17,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,35,,0,0.88,0.04,0.13,3.58,0,0.46,0,0.63,0,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,36,,0,0.5,0,0.13,4.58,0,0.88,0,0.58,0.25,0,0,0,0,0.5,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,37,,0,0.21,0.04,0.25,5.13,0.04,2.25,0,0.67,0.38,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,38,,0,0.29,0.08,0,3.96,0.17,5.08,0,0.25,0.58,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,39,,0,0.04,0.08,0.13,3.13,0.04,6.67,0,0.5,0.88,0,0.33,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,40,,0,0.04,0.08,0.13,3.13,0.04,6.67,0,0.5,0.88,0,0.33,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,41,,0,0.04,0,0.21,3.54,0.08,7.25,0,0.5,2.25,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,42,,0,0.21,0.21,0.08,4.17,0.08,7.54,0.04,0.5,1.71,0,0,0.17,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2021,43,,0,0.42,0.13,0.29,4.38,0.04,4.83,0.04,0.38,1.17,0,0,0.17,0,0.5,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,44,,0,0.13,0.04,0.04,5.33,0.08,2.96,0,0.71,0.5,0.13,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,45,,0,0.29,0.04,0.04,5.79,0.13,1.5,0,0.42,0.29,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,46,,0.03,0.29,0.04,0.25,8.54,0.04,1.71,0,0.75,0.25,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,47,,0,0.17,0.13,0.04,8.5,0.13,1.33,0.08,0.21,0.21,0,0,0,0,0,0,0,0
