Å@,é©é°ëÃñº,ínì_ñº,îN,èT,êVå^ÉRÉçÉiÉEÉCÉãÉXä¥êıè«,ÉCÉìÉtÉãÉGÉìÉU,ÇqÇrÉEÉCÉãÉXä¥êıè«,àÙì™åãñåîM,Ç`åQónååê´ÉåÉìÉTãÖã€àÙì™âä,ä¥êıê´à›í∞âä,êÖìó,éËë´å˚ïa,ì`êıê´çgî¡,ìÀî≠ê´î≠ÇµÇÒ,ÉwÉãÉpÉìÉMÅ[Éi,ó¨çsê´é®â∫ëBâä,ã}ê´èoååê´åãñåâä,ó¨çsê´äpåãñåâä,ç◊ã€ê´êëñåâä,ñ≥ã€ê´êëñåâä,É}ÉCÉRÉvÉâÉYÉ}îxâä,ÉNÉâÉ~ÉWÉAîxâä,ä¥êıê´à›í∞âäÅiÉçÉ^ÉEÉCÉãÉXÅj
401005,ñkã„èBés,ñkã„èBés,2021,48,,0,0.25,0.17,0.25,8.42,0.25,0.58,0.04,0.38,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,49,,0,0.88,0.13,0.42,10.88,0.25,0.92,0,0.46,0,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,50,,0,0.67,0.46,0.13,10.13,0.08,0.42,0.08,0.58,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2021,51,,0,0.42,0.04,0.21,9,0.17,0.38,0,0.17,0.04,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,1,,0,0.54,0.08,0.21,7.25,0.13,0.29,0,0.33,0,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,2,,0,0.29,0.04,0.29,11.08,0,0.17,0,0.58,0,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,3,,0,0.67,0.08,0.33,12.88,0.04,0.17,0,0.38,0.04,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,4,,0,0.67,0.13,0.25,10.79,0.04,0.13,0,0.33,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,5,,0,1.04,0.13,0.17,8.67,0.04,0,0,0.42,0,0.04,0.17,0.67,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,6,,0,0.46,0,0.13,7.13,0.17,0.04,0,0.33,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,7,,0,0.71,0.04,0.79,6.21,0.04,0,0,0.33,0,0,0,0,0,0,0.5,0,0
401005,ñkã„èBés,ñkã„èBés,2022,8,,0,0.46,0,0.17,4.79,0.29,0,0.04,0.38,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,9,,0,0.42,0,0.13,7.08,0.04,0,0,0.17,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,10,,0,0.13,0.04,0.13,3.71,0.04,0,0,0.08,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,11,,0,0.17,0,0.13,4.42,0.08,0.04,0,0.33,0,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,12,,0,0.04,0.08,0.04,5.25,0.08,0,0,0.21,0,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,13,,0,0.08,0,0.04,5.13,0.04,0,0,0.67,0,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,14,,0,0.04,0.04,0.04,5.67,0.04,0,0.04,0.54,0,0.04,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,15,,0,0.08,0.08,0.04,5.75,0.17,0,0,0.58,0,0.04,0,0.5,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,16,,0,0.04,0.17,0.08,6.75,0.08,0.04,0,0.33,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,17,,0,0,0.04,0.13,6,0.17,0,0,0.46,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,18,,0,0.04,0.08,0.08,4.5,0.04,0.08,0,0.46,0.04,0.04,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,19,,0,0.08,0.04,0.88,5.42,0.04,0,0,0.42,0,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,20,,0,0.04,0.08,0.08,7.83,0.08,0,0,0.79,0,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,21,,0,0.21,0.17,0.04,7.67,0.04,0,0,0.58,0,0,0,0.67,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,22,,0,0.17,0.46,0,8.25,0,0.13,0,0.79,0,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,23,,0,0.5,0.17,0.13,8.79,0,0.04,0,0.75,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,24,,0,0.46,0.29,0.08,8.63,0.13,0.21,0,0.33,0,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,25,,0,0.75,0.21,0.08,9.46,0,0.67,0.04,0.54,0.04,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,26,,0,0.83,0.29,0.13,7.88,0.04,0.21,0,0.38,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,27,,0,2.33,0.25,0.38,8.58,0,0.29,0,0.38,0.04,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,28,,0,4.17,0.21,0.17,5.67,0,0.58,0,0.29,0.04,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,29,,0,3.67,0.13,0.17,5.46,0.04,0.21,0,0.63,0,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,30,,0,2.67,0.21,0.13,5.79,0,0.17,0.04,0.42,0,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,31,,0,3.25,0.13,0.04,5.58,0.04,0.25,0,0.42,0.17,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,32,,0,1.96,0.08,0.08,3.42,0.04,0.08,0,0.38,0.04,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,33,,0.06,1.79,0.13,0.04,3.17,0.21,0.5,0,0.21,0.04,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,34,,0.17,1.83,0.13,0.04,5.25,0,1.29,0,0.38,0.13,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,35,,0.26,1.96,0.13,0.13,4.25,0.08,1.08,0,0.38,0.42,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,36,,0.17,1.96,0.04,0.04,4.08,0,0.71,0,0.25,0,0.13,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,37,,0.03,2.54,0,0.04,5.5,0.04,1.79,0.04,0.33,0.42,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,38,,0.03,1.79,0.08,0.13,3.79,0,1.04,0,0.38,0.5,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,39,,0.03,0.96,0.04,0.13,3.79,0,1,0,0.21,0.17,0,0,0.33,0.5,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,40,,0.03,1.75,0.17,0.13,3.5,0,1.58,0,0.42,0.75,0.17,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,41,,0,1.08,0,0.08,3.71,0.04,1.63,0,0.29,0.88,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,42,,0,0.96,0.08,0.08,4.67,0.08,1.75,0,0.5,1.46,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,43,,0,1.29,0,0.08,4.29,0.04,1.17,0.04,0.29,0.96,0.04,0,0.17,0.5,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,44,,0.14,0.67,0,0.13,3.88,0,1.21,0,0.38,0.46,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,45,,0,0.21,0.04,0.17,5.54,0.42,1.17,0,0.33,0.08,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,46,,0.17,0.46,0.13,0.13,5.83,0.21,0.29,0,0.54,0.33,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,47,,0.06,0.38,0.08,0.08,5.54,0.63,0.29,0,0.25,0.33,0.08,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,48,,0.09,0.42,0.17,0.33,5.71,0.21,0.75,0,0.29,0.42,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,49,,0.11,0.54,0.21,0.13,8.54,0.21,0.5,0,0.33,0.63,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,50,,0.29,0.58,0.13,0.13,9.67,0.17,0.71,0,0.58,0.13,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,51,,1.57,0.5,0.25,0.08,11.67,0.29,0.54,0,0.21,0.08,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2022,52,,4.91,0.21,0.17,0.08,10,0.25,0.08,0.08,0.13,0.08,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,1,,9.63,0.25,0,0.17,6.29,0.17,0.13,0,0,0.04,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,2,,12.23,0.08,0.08,0.17,7.04,0,0.33,0.04,0.21,0.17,0.08,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,3,,11.51,0.04,0.04,0.21,9.58,0.08,0.21,0,0.17,0.04,0,0,0,0.5,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,4,,12.6,0,0.21,0.17,7.96,0.08,0.17,0,0.17,0.21,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,5,,14.23,0.21,0.17,0.13,8.42,0,0.13,0,0.21,0,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,6,,13.86,0.08,0.04,0.38,7.83,0.08,0.04,0,0.25,0,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,7,,12.6,0.13,0.08,0.46,11.38,0.13,0.13,0,0.25,0.04,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,8,,9.09,0.42,0.13,0.25,8.42,0.08,0.08,0,0.33,0.17,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,9,,14.54,0.25,0.17,0.21,8.54,0.08,0.13,0,0.38,0.08,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,10,,14.91,0.54,0,0.33,8.96,0.21,0.17,0,0.21,0.04,0.04,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,11,,9.6,0.54,0.13,0.17,8.21,0.08,0.08,0,0.29,0.08,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,12,,10.46,0.58,0.25,0.42,6.17,0.08,0,0,0.46,0.17,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,13,,5.97,0.58,0.08,0.25,5.38,0.08,0.08,0,0.21,0.38,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,14,,3.09,0.63,0.29,0.71,4.29,0.25,0,0,0.42,0.04,0,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,15,,3.63,1.33,0.25,1.08,4.75,0.04,0.04,0,0.25,0.21,0,0.17,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,16,,3.74,1.29,0.33,0.58,6.25,0.25,0.13,0,0.29,0.71,0.04,0,0.17,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,17,,3.06,1.04,0.13,0.25,5.5,0.13,0.13,0,0.29,0.46,0,0,0.33,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,18,,2.4,0.67,0.13,0.75,4.21,0.04,0.13,0,0.13,0.54,0,0,0,0,0,0,0,0
401005,ñkã„èBés,ñkã„èBés,2023,19,1.69,1.57,1.21,0.58,0.83,6.92,0.25,0.13,0,0.5,0.79,0.04,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,20,2.91,1.74,1.17,0.54,0.71,6.67,0.13,0.17,0,0.58,0.46,0.08,0,0.33,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,21,2.6,2.09,3.42,0.96,1.42,6.92,0.08,0.42,0.04,0.33,1.08,0.04,0.17,0,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,22,3.2,2.03,4.5,0.79,1.63,6.58,0.08,0.38,0.04,0.38,1.17,0.08,0,0,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,23,3.66,1.69,4.88,0.88,1.33,7.54,0.04,0.67,0,0.46,2.08,0.13,0,0.33,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,24,5.46,1.14,6.88,0.92,1.88,8.5,0.04,0.5,0,0.67,1.38,0,0.17,0,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,25,4.66,0.11,6.58,1.13,1.38,7.5,0.04,0.46,0.04,0.63,2.25,0,0,0.33,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,26,5.91,0.17,6.71,0.75,1.25,6.5,0,1.04,0,0.46,2.42,0.04,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,27,8.57,0.86,6.21,0.42,1.38,6.63,0.04,0.83,0,0.21,2.58,0.25,0,0.33,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,28,9.54,1.17,4.67,0.58,1.29,5.92,0.08,2.17,0,0.25,3.17,0.04,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,29,14.31,1.63,4.13,0.54,0.92,4.46,0,2.04,0,0.21,3.54,0,0,0.33,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,30,18.89,7.46,2.71,0.38,0.83,6.21,0.04,1.75,0,0.25,5.25,0,0,0,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,31,18.69,10.17,1.96,0.29,0.67,5.21,0,2.21,0.04,0.29,2.13,0.13,0,0.33,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,32,16.57,7.14,1.29,0.38,1.25,3.63,0.04,1.75,0,0.21,1.71,0.04,0,0,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,33,13.97,4.6,0.75,0.21,1,2.96,0.04,1.96,0,0.17,1.67,0,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,34,14.34,3.54,0.42,0.46,0.67,3.79,0,2.33,0.04,0.38,2.71,0.04,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,35,14.4,6.34,0.33,1.17,0.79,3.5,0.08,2.71,0.08,0.38,2.88,0.08,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,36,16.94,11.26,0.46,1.54,1.25,5.88,0,2.96,0,0.17,4.67,0.08,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,37,15.4,12.49,0.13,1.63,1.54,4.21,0.08,2.63,0,0.29,3.17,0,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,38,9.91,10.57,0.08,2.29,0.96,3.33,0,1.88,0,0.38,1.79,0.08,0.17,0,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,39,6.46,10.46,0.04,3.46,1.75,5.79,0.29,3.08,0,0.38,2.96,0.08,0,0.67,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,40,3.26,8.37,0.08,4.08,1.33,3.96,0.13,3.54,0,0.17,1.96,0,0,0.17,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,41,2.46,8.74,0.04,3.54,1.33,5.46,0.04,1.92,0.08,0.17,0.88,0.04,0,1,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,42,2.54,11.8,0,5.33,1.42,5.13,0.25,2.5,0,0.25,0.83,0,0,0.83,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,43,1.4,17.46,0,7.46,1.5,6.38,0.29,1.46,0,0.17,0.29,0.04,0,1,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,44,1.14,19.11,0.08,9,2.04,5.54,0.25,0.71,0,0.29,0.25,0.08,0,1,0,0,0,0,0
401006,ñkã„èBés,ñkã„èBés,2023,45,1.6,20.74,0.04,10.63,2.42,8.83,0.5,1.17,0,0.17,0.04,0,0,1.17,0,0,0,0,0
